customer_id,signup_date,country,acquisition_channel,current_plan
403,2024-08-02,Jordan,Social,Basic
404,2024-01-03,Egypt,Social,Basic
405,2025-08-27,UAE,Organic,Standard
406,2024-04-04,Qatar,Organic,Standard
407,2025-07-07,Qatar,Paid Search,Standard
408,2024-05-30,Egypt,Referral,Standard
409,2025-07-30,Saudi Arabia,Social,Premium
410,2025-07-15,Qatar,Organic,Standard
411,2024-06-05,UAE,Paid Search,Standard
412,2024-05-27,UAE,Social,Basic
413,2025-04-06,Qatar,Direct,Premium
414,2024-01-28,UAE,Paid Search,Basic
415,2025-04-27,Qatar,Organic,Basic
416,2025-03-14,Saudi Arabia,Referral,Premium
417,2025-07-09,Egypt,Organic,Premium
418,2025-07-19,Saudi Arabia,Social,Standard
419,2025-08-17,Saudi Arabia,Referral,Basic
420,2025-03-31,Egypt,Social,Standard
421,2024-11-17,UAE,Direct,Premium
422,2024-03-20,Qatar,Direct,Premium
423,2024-02-10,Egypt,Paid Search,Standard
424,2025-06-10,Jordan,Referral,Premium
425,2024-03-07,Saudi Arabia,Social,Premium
426,2024-02-29,Qatar,Direct,Standard
427,2025-01-13,Qatar,Direct,Premium
428,2025-02-03,UAE,Social,Premium
429,2024-08-03,Qatar,Referral,Premium
430,2025-06-08,Egypt,Social,Basic
431,2025-06-21,Jordan,Paid Search,Basic
432,2025-05-05,Egypt,Organic,Basic
433,2024-08-31,Qatar,Social,Premium
434,2024-04-21,UAE,Organic,Premium
435,2025-09-09,Jordan,Referral,Premium
436,2024-03-31,Qatar,Direct,Basic
437,2024-06-07,Qatar,Direct,Premium
438,2025-01-31,Jordan,Direct,Basic
439,2024-01-28,Egypt,Organic,Standard
440,2025-02-01,Qatar,Organic,Basic
441,2024-02-18,Egypt,Direct,Basic
442,2024-08-12,Egypt,Paid Search,Premium
443,2025-07-22,UAE,Social,Premium
444,2025-09-13,UAE,Paid Search,Standard
445,2025-06-07,Egypt,Referral,Premium
446,2025-04-10,Jordan,Paid Search,Premium
447,2024-11-19,Jordan,Social,Standard
448,2024-12-01,Egypt,Direct,Premium
449,2025-02-27,Qatar,Paid Search,Basic
450,2024-12-12,Saudi Arabia,Social,Basic
451,2025-05-13,Egypt,Paid Search,Premium
452,2024-04-13,UAE,Paid Search,Basic
453,2024-11-26,Saudi Arabia,Referral,Premium
454,2024-02-13,Saudi Arabia,Social,Premium
455,2024-02-03,Saudi Arabia,Paid Search,Premium
456,2024-04-05,Qatar,Social,Premium
457,2025-09-09,UAE,Direct,Standard
458,2024-10-13,Saudi Arabia,Organic,Standard
459,2025-01-11,Qatar,Direct,Basic
460,2024-04-17,Jordan,Referral,Basic
461,2024-11-11,Egypt,Organic,Premium
462,2024-04-14,UAE,Paid Search,Premium
463,2024-11-26,Jordan,Paid Search,Standard
464,2025-07-02,Egypt,Organic,Standard
465,2025-02-06,Qatar,Direct,Basic
466,2024-02-08,Qatar,Social,Standard
467,2025-09-24,Egypt,Direct,Basic
468,2024-05-25,UAE,Referral,Premium
469,2024-09-30,Saudi Arabia,Social,Premium
470,2024-10-25,Saudi Arabia,Social,Standard
471,2025-08-11,Saudi Arabia,Organic,Basic
472,2025-03-09,Egypt,Referral,Basic
473,2024-03-08,Egypt,Paid Search,Basic
474,2025-09-19,Saudi Arabia,Social,Basic
475,2025-05-25,Qatar,Paid Search,Basic
476,2024-12-29,Qatar,Social,Standard
477,2025-04-08,UAE,Direct,Premium
478,2024-05-30,Egypt,Paid Search,Basic
479,2025-06-05,Egypt,Direct,Premium
480,2024-08-01,Jordan,Paid Search,Premium
481,2024-03-31,Saudi Arabia,Direct,Standard
482,2024-11-07,UAE,Paid Search,Basic
483,2024-06-28,Saudi Arabia,Organic,Standard
484,2025-01-16,Jordan,Direct,Standard
485,2024-09-17,Qatar,Paid Search,Premium
486,2025-03-19,Egypt,Organic,Standard
487,2024-07-31,Saudi Arabia,Referral,Standard
488,2025-04-27,Saudi Arabia,Social,Basic
489,2024-05-05,Saudi Arabia,Direct,Standard
490,2025-07-11,Saudi Arabia,Organic,Premium
491,2025-05-13,Saudi Arabia,Direct,Basic
492,2025-03-10,Jordan,Social,Basic
493,2024-12-10,Jordan,Paid Search,Basic
494,2024-03-19,Qatar,Organic,Standard
495,2025-08-01,Qatar,Organic,Premium
496,2024-10-20,Jordan,Paid Search,Standard
497,2024-10-07,Egypt,Social,Premium
498,2024-02-29,Qatar,Referral,Premium
499,2024-07-27,Egypt,Social,Standard
500,2024-01-27,UAE,Direct,Premium
501,2024-05-08,Qatar,Social,Standard
502,2024-09-04,UAE,Organic,Basic
503,2025-03-10,Saudi Arabia,Organic,Premium
504,2025-08-22,Egypt,Paid Search,Basic
505,2025-07-25,UAE,Social,Standard
506,2025-04-08,Egypt,Organic,Premium
507,2025-01-21,Egypt,Social,Standard
508,2024-03-20,Jordan,Paid Search,Standard
509,2025-02-07,UAE,Referral,Basic
510,2024-02-02,UAE,Paid Search,Basic
511,2024-08-13,Saudi Arabia,Direct,Premium
512,2025-07-11,Jordan,Organic,Basic
513,2025-03-24,Egypt,Direct,Basic
514,2025-03-07,Egypt,Referral,Premium
515,2024-01-17,Jordan,Social,Standard
516,2025-09-21,Jordan,Referral,Basic
517,2024-11-07,Saudi Arabia,Social,Basic
518,2024-10-07,Saudi Arabia,Organic,Premium
519,2024-06-17,UAE,Paid Search,Standard
520,2024-03-05,Egypt,Referral,Standard
521,2025-01-04,Egypt,Referral,Basic
522,2025-01-20,Jordan,Organic,Premium
523,2025-01-27,UAE,Social,Basic
524,2025-01-23,UAE,Organic,Premium
525,2025-08-21,Saudi Arabia,Social,Premium
526,2024-12-08,Saudi Arabia,Direct,Basic
527,2024-07-06,Egypt,Social,Standard
528,2024-09-26,Jordan,Referral,Premium
529,2024-02-16,Jordan,Paid Search,Premium
530,2024-11-27,Jordan,Paid Search,Premium
531,2024-12-08,Saudi Arabia,Organic,Premium
532,2024-08-01,Saudi Arabia,Referral,Premium
533,2024-09-18,Qatar,Social,Standard
534,2024-05-24,UAE,Direct,Premium
535,2024-08-22,Qatar,Organic,Standard
536,2025-04-25,UAE,Paid Search,Basic
537,2024-09-15,Saudi Arabia,Referral,Standard
538,2024-03-26,Saudi Arabia,Social,Standard
539,2025-08-17,UAE,Paid Search,Standard
540,2024-04-05,Jordan,Referral,Premium
541,2025-08-25,Egypt,Direct,Premium
542,2025-04-22,Qatar,Referral,Basic
543,2024-03-06,UAE,Organic,Standard
544,2024-01-15,Qatar,Referral,Standard
545,2024-09-06,Egypt,Social,Premium
546,2025-03-21,Egypt,Organic,Premium
547,2024-07-17,Jordan,Direct,Standard
548,2025-05-29,Jordan,Organic,Basic
549,2025-07-02,Egypt,Paid Search,Basic
550,2024-11-15,UAE,Direct,Basic
551,2024-11-28,Jordan,Organic,Standard
552,2024-08-22,Egypt,Social,Premium
553,2025-02-26,UAE,Organic,Basic
554,2025-05-12,Qatar,Organic,Premium
555,2025-04-12,Jordan,Organic,Premium
556,2025-02-19,Qatar,Referral,Standard
557,2024-11-04,UAE,Referral,Standard
558,2024-02-24,Egypt,Direct,Premium
559,2024-01-03,UAE,Social,Premium
560,2024-07-21,UAE,Organic,Standard
561,2024-09-26,UAE,Paid Search,Basic
562,2025-02-17,Jordan,Organic,Basic
563,2024-07-18,Jordan,Paid Search,Premium
564,2025-03-18,Saudi Arabia,Referral,Premium
565,2024-01-20,Saudi Arabia,Paid Search,Basic
566,2024-10-22,Jordan,Organic,Standard
567,2024-06-06,Jordan,Social,Standard
568,2025-05-06,Jordan,Organic,Standard
569,2024-03-18,Saudi Arabia,Referral,Premium
570,2025-08-25,Qatar,Paid Search,Basic
571,2024-04-07,Egypt,Social,Basic
572,2024-07-29,Qatar,Paid Search,Basic
573,2024-05-18,UAE,Referral,Basic
574,2024-02-02,Saudi Arabia,Paid Search,Premium
575,2024-05-13,UAE,Paid Search,Basic
576,2025-01-16,Egypt,Paid Search,Premium
577,2024-01-29,Jordan,Direct,Basic
578,2024-03-18,Jordan,Paid Search,Standard
579,2025-07-01,Saudi Arabia,Paid Search,Basic
580,2025-08-12,Jordan,Paid Search,Basic
581,2024-06-27,Saudi Arabia,Paid Search,Premium
582,2025-01-22,Jordan,Paid Search,Basic
583,2024-09-06,Qatar,Referral,Standard
584,2025-02-25,Saudi Arabia,Referral,Basic
585,2024-08-09,Saudi Arabia,Paid Search,Premium
586,2025-02-13,Saudi Arabia,Referral,Premium
587,2025-03-29,Egypt,Organic,Basic
588,2024-09-27,Qatar,Direct,Standard
589,2025-03-15,UAE,Referral,Basic
590,2024-02-25,Qatar,Referral,Basic
591,2025-03-23,Egypt,Social,Premium
592,2024-09-05,Saudi Arabia,Direct,Premium
593,2025-10-02,Saudi Arabia,Paid Search,Premium
594,2025-04-28,UAE,Referral,Standard
595,2024-04-04,Saudi Arabia,Paid Search,Standard
596,2025-02-17,Saudi Arabia,Referral,Premium
597,2024-03-08,Saudi Arabia,Social,Standard
598,2024-06-10,Saudi Arabia,Paid Search,Premium
599,2025-06-07,Jordan,Direct,Standard
600,2025-03-02,Saudi Arabia,Organic,Standard
601,2025-04-29,Saudi Arabia,Paid Search,Basic
602,2025-02-18,Qatar,Referral,Basic
603,2024-10-22,Egypt,Referral,Standard
604,2025-03-20,Saudi Arabia,Paid Search,Standard
605,2024-08-01,Qatar,Direct,Premium
606,2025-02-21,UAE,Direct,Premium
607,2024-12-13,UAE,Paid Search,Standard
608,2024-07-26,Egypt,Social,Premium
609,2024-06-03,Saudi Arabia,Organic,Standard
610,2025-05-01,Jordan,Paid Search,Premium
611,2025-04-13,Egypt,Paid Search,Premium
612,2025-10-02,Qatar,Paid Search,Standard
613,2024-10-04,UAE,Referral,Standard
614,2025-07-15,Saudi Arabia,Direct,Premium
615,2025-03-15,UAE,Direct,Basic
616,2025-02-26,Jordan,Social,Premium
617,2025-07-05,UAE,Referral,Premium
618,2025-04-26,Qatar,Paid Search,Premium
619,2025-09-15,Qatar,Organic,Standard
620,2024-04-08,Saudi Arabia,Paid Search,Premium
621,2025-05-27,Jordan,Organic,Standard
622,2025-06-11,UAE,Social,Basic
623,2024-01-30,UAE,Organic,Standard
624,2024-08-01,Egypt,Paid Search,Standard
625,2024-03-01,Egypt,Paid Search,Basic
626,2024-04-07,Saudi Arabia,Direct,Premium
627,2025-03-09,Egypt,Direct,Premium
628,2024-01-20,Qatar,Paid Search,Standard
629,2024-10-08,Qatar,Paid Search,Basic
630,2024-05-14,Jordan,Referral,Standard
631,2024-07-20,Qatar,Referral,Standard
632,2025-02-10,UAE,Referral,Premium
633,2024-10-11,UAE,Direct,Premium
634,2024-06-17,Egypt,Referral,Standard
635,2025-02-19,UAE,Paid Search,Premium
636,2024-04-21,Egypt,Paid Search,Premium
637,2025-08-22,Qatar,Referral,Basic
638,2024-08-08,Egypt,Direct,Standard
639,2025-06-01,Jordan,Organic,Basic
640,2025-02-27,Egypt,Referral,Premium
641,2025-04-16,Jordan,Direct,Standard
642,2025-04-07,Jordan,Social,Premium
643,2025-07-17,UAE,Paid Search,Standard
644,2024-08-13,Qatar,Organic,Basic
645,2024-04-17,Egypt,Organic,Basic
646,2024-12-24,Qatar,Organic,Basic
647,2025-02-14,UAE,Direct,Premium
648,2024-10-05,Qatar,Organic,Basic
649,2024-07-18,UAE,Paid Search,Standard
650,2024-10-05,UAE,Social,Premium
651,2025-03-05,Egypt,Paid Search,Premium
652,2024-10-07,Qatar,Organic,Standard
653,2024-02-16,Qatar,Direct,Premium
654,2024-09-28,Jordan,Organic,Basic
655,2025-03-20,Egypt,Direct,Basic
656,2024-02-08,Jordan,Referral,Premium
657,2024-04-03,Jordan,Social,Basic
658,2024-10-16,Qatar,Direct,Premium
659,2024-03-26,Jordan,Organic,Standard
660,2024-06-14,Jordan,Paid Search,Premium
661,2025-07-29,Egypt,Social,Basic
662,2025-02-17,Qatar,Organic,Premium
663,2024-03-15,Qatar,Direct,Basic
664,2024-09-09,Saudi Arabia,Paid Search,Basic
665,2024-07-24,Saudi Arabia,Direct,Premium
666,2024-12-03,Saudi Arabia,Direct,Standard
667,2024-06-08,Jordan,Paid Search,Standard
668,2024-07-21,Jordan,Social,Basic
669,2025-05-04,Qatar,Organic,Standard
670,2025-08-28,Jordan,Paid Search,Premium
671,2025-01-26,Jordan,Organic,Standard
672,2025-05-07,Jordan,Organic,Standard
673,2024-04-28,UAE,Paid Search,Premium
674,2024-04-10,Qatar,Referral,Basic
675,2024-05-18,Saudi Arabia,Social,Premium
676,2024-01-05,UAE,Direct,Premium
677,2024-03-31,Saudi Arabia,Organic,Basic
678,2024-05-15,Qatar,Social,Premium
679,2024-11-02,Saudi Arabia,Paid Search,Standard
680,2024-03-17,Qatar,Paid Search,Standard
681,2025-05-02,Qatar,Referral,Standard
682,2025-01-24,Saudi Arabia,Social,Basic
683,2025-09-11,Jordan,Paid Search,Premium
684,2024-03-22,Jordan,Social,Standard
685,2025-09-21,Jordan,Social,Basic
686,2025-08-14,Saudi Arabia,Paid Search,Basic
687,2024-06-04,Jordan,Referral,Standard
688,2024-02-19,Jordan,Paid Search,Basic
689,2024-12-09,UAE,Referral,Basic
690,2025-02-24,Qatar,Social,Premium
691,2024-07-08,Egypt,Organic,Standard
692,2025-07-15,Saudi Arabia,Referral,Standard
693,2024-06-20,Saudi Arabia,Paid Search,Premium
694,2025-05-23,Saudi Arabia,Organic,Basic
695,2024-05-22,Saudi Arabia,Referral,Standard
696,2024-03-07,Egypt,Direct,Premium
697,2025-09-03,Qatar,Referral,Premium
698,2025-06-22,Saudi Arabia,Social,Standard
699,2025-09-11,Saudi Arabia,Direct,Premium
700,2025-09-04,UAE,Organic,Basic
701,2025-01-13,Jordan,Direct,Premium
702,2024-12-14,Egypt,Social,Standard
703,2025-02-15,UAE,Referral,Standard
704,2025-05-31,Saudi Arabia,Paid Search,Basic
705,2025-04-04,Jordan,Social,Basic
706,2025-02-03,Egypt,Paid Search,Premium
707,2025-01-05,Egypt,Referral,Basic
708,2024-09-22,Egypt,Organic,Standard
709,2024-01-24,Jordan,Organic,Standard
710,2024-10-08,Jordan,Paid Search,Basic
711,2025-01-22,Qatar,Social,Basic
712,2024-09-23,Jordan,Direct,Standard
713,2024-04-15,Jordan,Organic,Premium
714,2025-02-25,Egypt,Direct,Premium
715,2024-03-01,Saudi Arabia,Organic,Standard
716,2024-05-18,Qatar,Paid Search,Basic
717,2025-04-28,Egypt,Paid Search,Basic
718,2025-05-28,Jordan,Organic,Standard
719,2024-06-14,UAE,Paid Search,Basic
720,2025-07-19,UAE,Paid Search,Basic
721,2025-07-23,UAE,Referral,Basic
722,2025-07-02,Saudi Arabia,Social,Standard
723,2024-06-08,Qatar,Paid Search,Standard
724,2025-09-12,Qatar,Direct,Standard
725,2024-02-02,Jordan,Referral,Basic
726,2024-02-09,Qatar,Referral,Standard
727,2025-09-11,Jordan,Paid Search,Standard
728,2024-04-14,Jordan,Paid Search,Standard
729,2024-01-31,Saudi Arabia,Paid Search,Standard
730,2025-03-29,UAE,Paid Search,Premium
731,2025-06-27,Qatar,Paid Search,Basic
732,2025-03-23,Saudi Arabia,Organic,Premium
733,2025-01-03,Egypt,Direct,Basic
734,2025-09-05,Egypt,Direct,Basic
735,2024-01-30,UAE,Direct,Basic
736,2024-03-15,Jordan,Referral,Basic
737,2025-09-28,Saudi Arabia,Referral,Basic
738,2024-11-04,Jordan,Direct,Standard
739,2024-05-09,Qatar,Organic,Premium
740,2024-09-25,Saudi Arabia,Social,Premium
741,2025-02-23,Egypt,Referral,Premium
742,2024-05-11,Qatar,Organic,Basic
743,2024-03-28,Qatar,Direct,Premium
744,2024-08-16,Jordan,Social,Basic
745,2024-12-18,Egypt,Direct,Premium
746,2024-01-26,UAE,Social,Premium
747,2025-08-22,Jordan,Paid Search,Basic
748,2024-08-15,Qatar,Social,Standard
749,2024-09-02,Egypt,Direct,Premium
750,2024-01-15,Saudi Arabia,Referral,Premium
751,2024-11-26,Saudi Arabia,Social,Standard
752,2025-08-29,Qatar,Referral,Premium
753,2024-01-22,Qatar,Referral,Basic
754,2025-08-12,Jordan,Social,Premium
755,2025-03-16,Qatar,Organic,Premium
756,2024-11-01,Saudi Arabia,Paid Search,Premium
757,2025-09-14,Qatar,Social,Basic
758,2025-01-21,Jordan,Organic,Standard
759,2024-12-05,Egypt,Social,Basic
760,2024-08-27,Egypt,Referral,Standard
761,2025-03-30,Jordan,Organic,Standard
762,2024-11-21,UAE,Social,Standard
763,2024-04-05,UAE,Social,Premium
764,2025-07-27,Jordan,Referral,Premium
765,2025-07-19,Jordan,Paid Search,Standard
766,2024-08-13,Jordan,Direct,Standard
767,2024-07-18,Egypt,Social,Premium
768,2025-09-20,UAE,Direct,Standard
769,2024-10-29,Saudi Arabia,Referral,Standard
770,2025-05-25,UAE,Referral,Basic
771,2025-06-28,Saudi Arabia,Paid Search,Basic
772,2024-05-24,Saudi Arabia,Paid Search,Basic
773,2024-11-04,Qatar,Organic,Basic
774,2024-10-07,Jordan,Social,Premium
775,2024-05-09,Saudi Arabia,Organic,Premium
776,2024-12-04,Saudi Arabia,Paid Search,Standard
777,2025-09-06,Jordan,Referral,Premium
778,2024-12-12,Saudi Arabia,Social,Standard
779,2025-08-21,Jordan,Social,Basic
780,2025-05-25,Qatar,Social,Basic
781,2024-06-15,Saudi Arabia,Paid Search,Standard
782,2025-04-08,Jordan,Paid Search,Basic
783,2024-08-14,UAE,Direct,Standard
784,2025-09-06,Saudi Arabia,Referral,Basic
785,2024-08-15,Jordan,Referral,Premium
786,2025-07-04,UAE,Direct,Standard
787,2024-08-19,Jordan,Referral,Basic
788,2024-05-23,Qatar,Social,Standard
789,2024-07-07,Qatar,Direct,Basic
790,2025-03-29,UAE,Organic,Standard
791,2024-10-29,UAE,Direct,Basic
792,2024-05-14,Jordan,Referral,Basic
793,2025-02-21,Egypt,Direct,Basic
794,2024-05-02,Saudi Arabia,Paid Search,Premium
795,2024-06-29,Egypt,Social,Premium
796,2024-08-02,Egypt,Organic,Standard
797,2024-08-14,UAE,Referral,Basic
798,2024-08-08,Jordan,Paid Search,Premium
799,2024-06-09,Qatar,Organic,Standard
800,2025-06-28,Saudi Arabia,Organic,Basic
