customer_id,signup_date,country,acquisition_channel,current_plan
801,2024-06-03,Jordan,Social,Basic
802,2025-08-22,Jordan,Organic,Premium
803,2024-09-02,UAE,Paid Search,Standard
804,2025-09-25,UAE,Social,Premium
805,2025-05-13,Jordan,Direct,Basic
806,2024-01-03,Jordan,Organic,Basic
807,2025-08-18,Saudi Arabia,Social,Basic
808,2025-01-20,UAE,Paid Search,Standard
809,2025-01-20,Saudi Arabia,Social,Basic
810,2025-06-10,Saudi Arabia,Referral,Premium
811,2024-11-12,Jordan,Social,Premium
812,2025-09-28,UAE,Paid Search,Basic
813,2024-10-19,Saudi Arabia,Paid Search,Basic
814,2024-08-27,Jordan,Social,Premium
815,2025-04-24,Egypt,Direct,Basic
816,2024-10-18,Saudi Arabia,Social,Standard
817,2025-03-27,Saudi Arabia,Paid Search,Standard
818,2024-01-14,Jordan,Direct,Standard
819,2024-12-27,UAE,Direct,Premium
820,2024-04-16,Jordan,Social,Standard
821,2025-03-14,Egypt,Social,Standard
822,2024-02-29,Saudi Arabia,Paid Search,Premium
823,2025-04-27,Egypt,Organic,Basic
824,2024-01-28,Qatar,Paid Search,Premium
825,2024-03-29,Saudi Arabia,Social,Premium
826,2024-02-26,Egypt,Organic,Premium
827,2025-10-01,Jordan,Paid Search,Basic
828,2024-09-08,Jordan,Organic,Standard
829,2025-05-04,Qatar,Social,Basic
830,2025-01-30,Egypt,Social,Basic
831,2024-12-09,UAE,Paid Search,Basic
832,2024-07-22,Egypt,Organic,Premium
833,2024-12-30,Qatar,Paid Search,Basic
834,2024-05-21,Egypt,Direct,Premium
835,2024-10-18,Qatar,Referral,Standard
836,2024-08-13,Egypt,Organic,Basic
837,2024-10-19,UAE,Direct,Standard
838,2024-07-16,Jordan,Organic,Basic
839,2024-09-07,Egypt,Referral,Basic
840,2025-08-06,Qatar,Direct,Premium
841,2024-06-01,UAE,Organic,Basic
842,2024-05-26,Saudi Arabia,Social,Standard
843,2025-09-05,Qatar,Social,Standard
844,2025-09-19,UAE,Paid Search,Standard
845,2025-07-02,Saudi Arabia,Organic,Standard
846,2025-07-21,UAE,Social,Standard
847,2024-12-16,Qatar,Organic,Standard
848,2024-08-03,Qatar,Paid Search,Basic
849,2024-04-06,Jordan,Referral,Premium
850,2024-02-01,Egypt,Referral,Basic
851,2025-03-14,Egypt,Referral,Basic
852,2025-03-17,Egypt,Paid Search,Standard
853,2024-03-06,UAE,Social,Basic
854,2024-10-13,Saudi Arabia,Referral,Basic
855,2024-09-11,Egypt,Referral,Premium
856,2025-02-05,Saudi Arabia,Social,Premium
857,2025-04-25,Egypt,Referral,Premium
858,2025-03-27,Qatar,Referral,Premium
859,2025-03-12,UAE,Paid Search,Standard
860,2025-08-14,Saudi Arabia,Referral,Basic
861,2024-01-23,Saudi Arabia,Social,Premium
862,2024-05-21,Saudi Arabia,Organic,Standard
863,2025-08-15,UAE,Direct,Standard
864,2024-11-30,Egypt,Direct,Standard
865,2024-04-22,UAE,Organic,Standard
866,2024-05-09,Egypt,Social,Premium
867,2025-05-19,UAE,Direct,Basic
868,2024-11-23,Jordan,Direct,Standard
869,2025-08-21,UAE,Referral,Premium
870,2024-10-02,UAE,Organic,Basic
871,2025-08-12,Jordan,Referral,Standard
872,2025-01-15,Jordan,Paid Search,Basic
873,2024-07-19,Saudi Arabia,Social,Standard
874,2025-07-17,Jordan,Referral,Standard
875,2025-05-19,Qatar,Social,Basic
876,2025-01-17,Jordan,Direct,Standard
877,2024-02-23,Egypt,Organic,Basic
878,2024-08-23,Qatar,Direct,Basic
879,2024-04-05,Saudi Arabia,Social,Premium
880,2024-05-27,UAE,Paid Search,Standard
881,2024-06-08,Jordan,Direct,Premium
882,2024-10-03,Saudi Arabia,Organic,Premium
883,2025-02-08,Egypt,Social,Premium
884,2025-03-31,Jordan,Social,Basic
885,2025-02-20,UAE,Paid Search,Premium
886,2025-03-12,UAE,Organic,Basic
887,2024-03-09,UAE,Paid Search,Basic
888,2024-02-20,Qatar,Referral,Premium
889,2024-10-01,UAE,Social,Standard
890,2025-07-10,UAE,Paid Search,Basic
891,2025-03-09,Egypt,Direct,Standard
892,2024-01-24,Qatar,Paid Search,Premium
893,2025-07-07,Qatar,Social,Standard
894,2024-03-28,UAE,Social,Basic
895,2024-12-09,Saudi Arabia,Direct,Standard
896,2025-03-21,Qatar,Paid Search,Basic
897,2025-07-29,Saudi Arabia,Social,Standard
898,2025-08-04,Jordan,Organic,Basic
899,2024-05-29,Saudi Arabia,Direct,Standard
900,2024-04-05,Qatar,Paid Search,Standard
901,2024-02-21,Jordan,Organic,Basic
902,2024-12-05,Saudi Arabia,Social,Basic
903,2025-05-01,Saudi Arabia,Direct,Premium
904,2024-03-02,Qatar,Organic,Basic
905,2025-06-20,Qatar,Direct,Premium
906,2024-02-06,Saudi Arabia,Referral,Premium
907,2024-03-10,Jordan,Referral,Basic
908,2024-10-05,UAE,Organic,Standard
909,2025-02-19,Egypt,Direct,Standard
910,2024-03-18,UAE,Referral,Basic
911,2025-06-18,Jordan,Referral,Premium
912,2024-08-10,Egypt,Referral,Standard
913,2024-11-23,Saudi Arabia,Direct,Basic
914,2024-07-20,Jordan,Direct,Premium
915,2024-01-13,Jordan,Social,Premium
916,2024-11-21,Egypt,Referral,Standard
917,2024-04-22,Egypt,Social,Premium
918,2024-09-25,Jordan,Organic,Premium
919,2024-02-08,UAE,Social,Premium
920,2024-04-15,Egypt,Direct,Premium
921,2025-07-26,UAE,Social,Premium
922,2024-04-15,Egypt,Organic,Basic
923,2025-01-09,Qatar,Social,Standard
924,2025-06-13,Egypt,Organic,Basic
925,2025-08-05,Qatar,Social,Standard
926,2025-03-25,Saudi Arabia,Direct,Premium
927,2025-06-17,UAE,Paid Search,Basic
928,2025-02-27,Jordan,Social,Basic
929,2024-11-24,Jordan,Referral,Premium
930,2024-07-31,Saudi Arabia,Paid Search,Standard
931,2024-12-31,Qatar,Organic,Premium
932,2024-12-22,Egypt,Referral,Standard
933,2024-06-02,Qatar,Referral,Basic
934,2025-01-08,UAE,Paid Search,Premium
935,2025-08-30,Qatar,Paid Search,Standard
936,2024-06-12,Egypt,Social,Premium
937,2024-05-25,Jordan,Social,Premium
938,2025-05-08,Saudi Arabia,Direct,Basic
939,2024-03-09,Saudi Arabia,Direct,Standard
940,2025-03-11,Egypt,Direct,Standard
941,2025-09-11,UAE,Organic,Basic
942,2024-01-07,UAE,Direct,Standard
943,2024-07-28,UAE,Social,Basic
944,2025-05-05,Egypt,Social,Premium
945,2025-07-27,UAE,Referral,Standard
946,2024-03-12,Saudi Arabia,Organic,Basic
947,2024-11-23,UAE,Direct,Standard
948,2024-11-03,Egypt,Organic,Basic
949,2024-01-05,Qatar,Social,Basic
950,2024-01-08,Qatar,Direct,Standard
951,2024-05-08,Jordan,Social,Basic
952,2025-07-22,UAE,Social,Standard
953,2025-04-25,Egypt,Organic,Basic
954,2025-05-28,Saudi Arabia,Paid Search,Standard
955,2024-05-11,Egypt,Direct,Standard
956,2024-07-22,Jordan,Direct,Basic
957,2024-01-09,Egypt,Organic,Basic
958,2024-03-15,Jordan,Paid Search,Premium
959,2024-10-12,UAE,Paid Search,Standard
960,2024-10-24,Egypt,Paid Search,Premium
961,2024-02-23,Saudi Arabia,Social,Premium
962,2025-04-02,Egypt,Organic,Premium
963,2025-03-13,Jordan,Direct,Premium
964,2025-05-01,Jordan,Social,Standard
965,2025-09-16,Egypt,Referral,Standard
966,2025-02-16,Egypt,Social,Standard
967,2024-02-11,Qatar,Direct,Premium
968,2025-01-21,Qatar,Paid Search,Basic
969,2024-10-21,Saudi Arabia,Organic,Basic
970,2025-09-21,Saudi Arabia,Paid Search,Basic
971,2024-10-15,UAE,Social,Premium
972,2025-01-08,UAE,Social,Premium
973,2024-07-24,UAE,Paid Search,Basic
974,2025-08-16,Jordan,Referral,Basic
975,2025-09-30,Jordan,Social,Basic
976,2025-01-05,Saudi Arabia,Social,Premium
977,2024-09-06,Egypt,Organic,Basic
978,2024-12-08,Egypt,Direct,Basic
979,2024-03-25,Saudi Arabia,Organic,Premium
980,2024-04-08,Jordan,Organic,Standard
981,2024-06-04,Egypt,Organic,Basic
982,2025-05-31,Jordan,Paid Search,Standard
983,2024-12-23,Qatar,Direct,Premium
984,2024-08-01,Saudi Arabia,Social,Standard
985,2025-09-04,Egypt,Direct,Basic
986,2024-08-13,Saudi Arabia,Referral,Premium
987,2025-05-27,UAE,Referral,Standard
988,2024-04-01,Qatar,Paid Search,Basic
989,2024-10-17,Qatar,Social,Standard
990,2025-08-06,Jordan,Referral,Standard
991,2024-09-05,Qatar,Social,Premium
992,2025-01-31,Saudi Arabia,Paid Search,Basic
993,2024-01-24,UAE,Organic,Standard
994,2024-05-22,Egypt,Social,Standard
995,2024-05-29,Qatar,Paid Search,Standard
996,2025-02-06,Qatar,Referral,Standard
997,2025-08-29,UAE,Social,Premium
998,2024-05-11,Saudi Arabia,Organic,Basic
999,2024-02-05,UAE,Organic,Premium
1000,2025-02-04,Jordan,Organic,Standard
1001,2025-01-21,Jordan,Referral,Basic
1002,2025-08-26,Jordan,Direct,Standard
1003,2024-10-13,UAE,Paid Search,Standard
1004,2024-04-27,Egypt,Paid Search,Premium
1005,2024-02-28,UAE,Paid Search,Standard
1006,2025-03-06,UAE,Social,Premium
1007,2024-07-24,Jordan,Organic,Basic
1008,2024-02-28,Jordan,Direct,Basic
1009,2025-06-22,Qatar,Direct,Basic
1010,2024-03-08,Qatar,Social,Premium
1011,2024-04-26,Jordan,Referral,Premium
1012,2024-02-15,UAE,Direct,Premium
1013,2024-08-24,Saudi Arabia,Referral,Basic
1014,2024-12-09,Qatar,Direct,Basic
1015,2025-10-01,Jordan,Direct,Premium
1016,2024-08-23,Jordan,Referral,Premium
1017,2024-08-13,Egypt,Social,Standard
1018,2024-03-31,UAE,Social,Standard
1019,2024-06-23,Qatar,Organic,Premium
1020,2024-03-25,UAE,Paid Search,Premium
1021,2025-03-15,Qatar,Organic,Standard
1022,2025-08-08,Saudi Arabia,Social,Premium
1023,2024-09-19,Egypt,Organic,Standard
1024,2024-08-13,Jordan,Organic,Basic
1025,2024-12-23,Qatar,Paid Search,Premium
1026,2024-09-07,Jordan,Direct,Standard
1027,2025-05-24,UAE,Direct,Standard
1028,2025-09-25,Qatar,Referral,Basic
1029,2024-04-06,Qatar,Direct,Basic
1030,2024-11-11,UAE,Social,Premium
1031,2024-08-26,Egypt,Social,Premium
1032,2024-12-30,Jordan,Organic,Standard
1033,2025-05-12,Egypt,Social,Premium
1034,2024-04-10,Qatar,Social,Standard
1035,2025-02-11,UAE,Direct,Premium
1036,2024-08-09,Egypt,Paid Search,Standard
1037,2025-07-11,Qatar,Referral,Basic
1038,2024-03-30,Egypt,Paid Search,Standard
1039,2025-02-15,UAE,Direct,Basic
1040,2024-07-07,Egypt,Social,Standard
1041,2025-03-30,Qatar,Direct,Basic
1042,2025-08-06,UAE,Social,Premium
1043,2025-02-10,Jordan,Social,Standard
1044,2024-06-22,UAE,Direct,Premium
1045,2025-09-08,Qatar,Direct,Basic
1046,2025-04-19,Saudi Arabia,Direct,Premium
1047,2024-09-04,Saudi Arabia,Direct,Premium
1048,2024-04-18,UAE,Referral,Standard
1049,2025-09-29,Egypt,Social,Standard
1050,2024-06-04,Egypt,Referral,Premium
1051,2025-05-22,Egypt,Referral,Basic
1052,2025-07-16,UAE,Direct,Standard
1053,2025-06-28,Jordan,Referral,Basic
1054,2024-03-15,Saudi Arabia,Organic,Standard
1055,2024-04-21,Egypt,Referral,Standard
1056,2025-07-18,Qatar,Paid Search,Premium
1057,2024-03-12,UAE,Direct,Standard
1058,2025-02-09,Saudi Arabia,Organic,Premium
1059,2025-06-29,Egypt,Organic,Premium
1060,2024-04-26,Saudi Arabia,Direct,Standard
1061,2024-02-10,Jordan,Referral,Basic
1062,2024-01-05,Qatar,Paid Search,Standard
1063,2024-10-03,Qatar,Paid Search,Premium
1064,2025-04-02,Qatar,Social,Standard
1065,2025-04-19,Jordan,Paid Search,Premium
1066,2024-01-18,UAE,Direct,Basic
1067,2024-01-19,Jordan,Organic,Premium
1068,2024-06-02,Saudi Arabia,Organic,Basic
1069,2025-06-03,Egypt,Organic,Standard
1070,2024-10-08,UAE,Direct,Basic
1071,2025-02-15,Qatar,Referral,Basic
1072,2024-07-04,UAE,Paid Search,Basic
1073,2025-02-21,Qatar,Paid Search,Basic
1074,2025-07-28,Jordan,Social,Basic
1075,2024-02-12,Jordan,Social,Premium
1076,2024-07-19,Jordan,Paid Search,Standard
1077,2024-06-25,Egypt,Social,Basic
1078,2024-09-22,Qatar,Social,Standard
1079,2024-09-01,Egypt,Referral,Basic
1080,2024-11-30,Egypt,Organic,Premium
1081,2024-10-10,Saudi Arabia,Social,Premium
1082,2025-09-03,Saudi Arabia,Social,Premium
1083,2025-05-22,Saudi Arabia,Organic,Premium
1084,2025-01-24,Qatar,Social,Basic
1085,2025-01-05,Saudi Arabia,Referral,Standard
1086,2024-08-12,Saudi Arabia,Referral,Premium
1087,2024-03-08,Saudi Arabia,Social,Premium
1088,2025-03-15,Qatar,Direct,Premium
1089,2025-03-04,Saudi Arabia,Direct,Basic
1090,2024-10-01,Qatar,Paid Search,Standard
1091,2025-07-29,UAE,Referral,Premium
1092,2025-07-14,Egypt,Paid Search,Standard
1093,2025-05-21,UAE,Social,Standard
1094,2024-11-02,Qatar,Referral,Basic
1095,2024-06-06,Jordan,Social,Standard
1096,2025-01-08,Qatar,Social,Basic
1097,2025-06-04,Qatar,Referral,Basic
1098,2024-06-11,Egypt,Direct,Premium
1099,2024-08-11,Saudi Arabia,Referral,Basic
1100,2025-03-16,Qatar,Referral,Premium
1101,2024-02-02,Saudi Arabia,Organic,Premium
1102,2024-11-08,Saudi Arabia,Organic,Standard
1103,2024-02-02,Qatar,Paid Search,Premium
1104,2024-10-02,Egypt,Social,Basic
1105,2024-01-09,Jordan,Social,Basic
1106,2024-10-14,UAE,Direct,Basic
1107,2025-08-03,Jordan,Social,Standard
1108,2024-08-20,Egypt,Paid Search,Premium
1109,2024-11-18,Saudi Arabia,Referral,Premium
1110,2024-01-05,UAE,Direct,Basic
1111,2024-03-05,Egypt,Paid Search,Standard
1112,2025-07-26,Saudi Arabia,Organic,Standard
1113,2024-02-09,UAE,Organic,Standard
1114,2024-12-17,Jordan,Paid Search,Premium
1115,2024-04-06,Saudi Arabia,Paid Search,Standard
1116,2024-08-20,Jordan,Paid Search,Standard
1117,2025-09-02,Saudi Arabia,Paid Search,Basic
1118,2025-05-18,Qatar,Referral,Basic
1119,2024-03-21,Jordan,Organic,Basic
1120,2024-09-01,Saudi Arabia,Direct,Basic
1121,2024-10-08,UAE,Social,Standard
1122,2024-07-08,Egypt,Referral,Basic
1123,2025-07-18,Egypt,Social,Basic
1124,2024-12-18,Jordan,Organic,Premium
1125,2025-01-07,Egypt,Paid Search,Premium
1126,2024-07-16,Qatar,Referral,Standard
1127,2024-10-26,Saudi Arabia,Organic,Standard
1128,2025-03-17,Jordan,Direct,Premium
1129,2024-03-23,Qatar,Paid Search,Standard
1130,2024-04-06,Jordan,Social,Premium
1131,2024-11-07,Saudi Arabia,Referral,Standard
1132,2024-08-13,Egypt,Organic,Standard
1133,2024-05-18,Egypt,Paid Search,Premium
1134,2024-04-20,Egypt,Social,Basic
1135,2024-09-10,Egypt,Referral,Standard
1136,2024-04-07,UAE,Organic,Premium
1137,2024-11-21,Egypt,Referral,Standard
1138,2024-06-19,Egypt,Referral,Basic
1139,2024-06-26,Egypt,Organic,Premium
1140,2024-09-20,Qatar,Organic,Premium
1141,2025-03-28,Egypt,Paid Search,Basic
1142,2025-08-26,Qatar,Organic,Standard
1143,2025-08-07,UAE,Organic,Premium
1144,2025-03-17,UAE,Organic,Basic
1145,2025-09-25,Qatar,Referral,Basic
1146,2025-03-22,Egypt,Organic,Standard
1147,2024-12-09,Jordan,Referral,Premium
1148,2025-09-22,Qatar,Direct,Basic
1149,2024-05-08,Egypt,Social,Basic
1150,2024-04-12,UAE,Paid Search,Standard
1151,2024-08-22,Qatar,Direct,Premium
1152,2024-02-09,Saudi Arabia,Direct,Standard
1153,2024-04-02,Saudi Arabia,Paid Search,Basic
1154,2024-05-28,Saudi Arabia,Direct,Basic
1155,2025-02-14,Saudi Arabia,Referral,Basic
1156,2024-05-28,Qatar,Paid Search,Premium
1157,2024-08-31,Jordan,Paid Search,Standard
1158,2024-05-15,Egypt,Referral,Standard
1159,2025-03-28,Egypt,Social,Basic
1160,2025-09-12,Qatar,Organic,Basic
1161,2024-12-05,Saudi Arabia,Direct,Basic
1162,2024-10-19,Saudi Arabia,Paid Search,Basic
1163,2025-06-17,UAE,Referral,Basic
1164,2025-03-22,Qatar,Referral,Basic
1165,2024-03-27,Jordan,Paid Search,Premium
1166,2025-08-22,Egypt,Social,Basic
1167,2024-04-19,Saudi Arabia,Organic,Standard
1168,2024-05-30,Qatar,Organic,Premium
1169,2025-04-23,Qatar,Paid Search,Standard
1170,2024-12-13,Jordan,Social,Basic
1171,2024-06-14,Qatar,Organic,Standard
1172,2024-05-24,Qatar,Organic,Premium
1173,2024-02-24,Qatar,Social,Basic
1174,2025-09-25,UAE,Paid Search,Basic
1175,2025-08-30,Qatar,Paid Search,Standard
1176,2025-08-03,Jordan,Referral,Standard
1177,2024-08-11,Egypt,Social,Standard
1178,2024-04-26,Jordan,Referral,Basic
1179,2025-08-01,Qatar,Social,Standard
1180,2024-01-02,Egypt,Referral,Standard
1181,2025-09-01,Qatar,Organic,Standard
1182,2024-07-20,Jordan,Referral,Standard
1183,2024-11-21,Jordan,Organic,Basic
1184,2024-01-07,UAE,Social,Premium
1185,2025-06-17,UAE,Direct,Standard
1186,2025-07-22,Qatar,Organic,Basic
1187,2024-11-13,Saudi Arabia,Organic,Basic
1188,2025-08-31,Saudi Arabia,Direct,Standard
1189,2025-04-08,Egypt,Organic,Basic
1190,2024-02-18,Saudi Arabia,Organic,Premium
1191,2024-07-29,Saudi Arabia,Social,Premium
1192,2025-04-15,Saudi Arabia,Referral,Premium
1193,2024-03-11,Qatar,Paid Search,Basic
1194,2025-03-10,Qatar,Direct,Basic
1195,2024-02-15,Jordan,Paid Search,Premium
1196,2024-05-15,Egypt,Paid Search,Basic
1197,2024-02-19,Saudi Arabia,Organic,Basic
1198,2024-09-07,Saudi Arabia,Social,Basic
1199,2024-04-12,Qatar,Referral,Basic
1200,2024-06-01,Jordan,Organic,Basic
