customer_id,plan_name,subscription_start_date,status,churn_date
599,Standard,2025-06-07,churned,2025-08-21
600,Standard,2025-03-02,churned,2025-11-28
601,Basic,2025-04-29,active,
602,Basic,2025-02-18,active,
603,Standard,2024-10-22,churned,2025-10-05
604,Standard,2025-03-20,active,
605,Premium,2024-08-01,active,
606,Premium,2025-02-21,active,
607,Standard,2024-12-13,churned,2025-06-03
608,Premium,2024-07-26,active,
609,Standard,2024-06-03,active,
610,Premium,2025-05-01,active,
611,Premium,2025-04-13,active,
612,Standard,2025-10-02,active,
613,Standard,2024-10-04,churned,2025-03-31
614,Premium,2025-07-15,active,
615,Basic,2025-03-15,active,
616,Premium,2025-02-26,active,
617,Premium,2025-07-05,active,
618,Premium,2025-04-26,active,
619,Standard,2025-09-15,active,
620,Premium,2024-04-08,active,
621,Standard,2025-05-27,active,
622,Basic,2025-06-11,churned,2025-10-21
623,Standard,2024-01-30,active,
624,Standard,2024-08-01,churned,2025-03-29
625,Basic,2024-03-01,active,
626,Premium,2024-04-07,churned,2025-04-21
627,Premium,2025-03-09,active,
628,Standard,2024-01-20,active,
629,Basic,2024-10-08,churned,2024-11-25
630,Standard,2024-05-14,churned,2024-06-27
631,Standard,2024-07-20,active,
632,Premium,2025-02-10,active,
633,Premium,2024-10-11,churned,2024-12-10
634,Standard,2024-06-17,active,
635,Premium,2025-02-19,active,
636,Premium,2024-04-21,active,
637,Basic,2025-08-22,active,
638,Standard,2024-08-08,active,
639,Basic,2025-06-01,active,
640,Premium,2025-02-27,churned,2026-01-29
641,Standard,2025-04-16,active,
642,Premium,2025-04-07,active,
643,Standard,2025-07-17,active,
644,Basic,2024-08-13,active,
645,Basic,2024-04-17,churned,2025-02-21
646,Basic,2024-12-24,churned,2025-07-04
647,Premium,2025-02-14,active,
648,Basic,2024-10-05,active,
649,Standard,2024-07-18,active,
650,Premium,2024-10-05,active,
651,Premium,2025-03-05,active,
652,Standard,2024-10-07,churned,2025-04-11
653,Premium,2024-02-16,active,
654,Basic,2024-09-28,active,
655,Basic,2025-03-20,churned,2026-03-14
656,Premium,2024-02-08,active,
657,Basic,2024-04-03,active,
658,Premium,2024-10-16,active,
659,Standard,2024-03-26,churned,2024-12-17
660,Premium,2024-06-14,active,
661,Basic,2025-07-29,active,
662,Premium,2025-02-17,active,
663,Basic,2024-03-15,active,
664,Basic,2024-09-09,active,
665,Premium,2024-07-24,active,
666,Standard,2024-12-03,churned,2025-11-12
667,Standard,2024-06-08,churned,2025-01-14
668,Basic,2024-07-21,active,
669,Standard,2025-05-04,active,
670,Premium,2025-08-28,active,
671,Standard,2025-01-26,active,
672,Standard,2025-05-07,active,
673,Premium,2024-04-28,active,
674,Basic,2024-04-10,active,
675,Premium,2024-05-18,churned,2024-09-09
676,Premium,2024-01-05,active,
677,Basic,2024-03-31,active,
678,Premium,2024-05-15,churned,2024-09-14
679,Standard,2024-11-02,active,
680,Standard,2024-03-17,churned,2024-11-18
681,Standard,2025-05-02,active,
682,Basic,2025-01-24,active,
683,Premium,2025-09-11,active,
684,Standard,2024-03-22,active,
685,Basic,2025-09-21,active,
686,Basic,2025-08-14,active,
687,Standard,2024-06-04,active,
688,Basic,2024-02-19,active,
689,Basic,2024-12-09,churned,2025-02-05
690,Premium,2025-02-24,active,
691,Standard,2024-07-08,churned,2024-09-21
692,Standard,2025-07-15,active,
693,Premium,2024-06-20,active,
694,Basic,2025-05-23,active,
695,Standard,2024-05-22,active,
696,Premium,2024-03-07,active,
697,Premium,2025-09-03,active,
698,Standard,2025-06-22,active,
699,Premium,2025-09-11,active,
700,Basic,2025-09-04,active,
701,Premium,2025-01-13,churned,2025-07-15
702,Standard,2024-12-14,active,
703,Standard,2025-02-15,active,
704,Basic,2025-05-31,churned,2025-12-14
705,Basic,2025-04-04,active,
706,Premium,2025-02-03,active,
707,Basic,2025-01-05,churned,2026-01-14
708,Standard,2024-09-22,churned,2025-02-14
709,Standard,2024-01-24,active,
710,Basic,2024-10-08,active,
711,Basic,2025-01-22,churned,2025-08-22
712,Standard,2024-09-23,active,
713,Premium,2024-04-15,active,
714,Premium,2025-02-25,active,
715,Standard,2024-03-01,active,
716,Basic,2024-05-18,active,
717,Basic,2025-04-28,active,
718,Standard,2025-05-28,active,
719,Basic,2024-06-14,active,
720,Basic,2025-07-19,active,
721,Basic,2025-07-23,churned,2025-10-07
722,Standard,2025-07-02,active,
723,Standard,2024-06-08,active,
724,Standard,2025-09-12,active,
725,Basic,2024-02-02,churned,2024-05-14
726,Standard,2024-02-09,active,
727,Standard,2025-09-11,active,
728,Standard,2024-04-14,churned,2024-12-14
729,Standard,2024-01-31,active,
730,Premium,2025-03-29,active,
731,Basic,2025-06-27,churned,2025-11-11
732,Premium,2025-03-23,active,
733,Basic,2025-01-03,active,
734,Basic,2025-09-05,active,
735,Basic,2024-01-30,active,
736,Basic,2024-03-15,churned,2024-06-13
737,Basic,2025-09-28,active,
738,Standard,2024-11-04,active,
739,Premium,2024-05-09,active,
740,Premium,2024-09-25,active,
741,Premium,2025-02-23,active,
742,Basic,2024-05-11,active,
743,Premium,2024-03-28,active,
744,Basic,2024-08-16,active,
745,Premium,2024-12-18,active,
746,Premium,2024-01-26,active,
747,Basic,2025-08-22,active,
748,Standard,2024-08-15,active,
749,Premium,2024-09-02,active,
750,Premium,2024-01-15,active,
751,Standard,2024-11-26,active,
752,Premium,2025-08-29,active,
753,Basic,2024-01-22,active,
754,Premium,2025-08-12,active,
755,Premium,2025-03-16,active,
756,Premium,2024-11-01,active,
757,Basic,2025-09-14,active,
758,Standard,2025-01-21,churned,2025-06-05
759,Basic,2024-12-05,active,
760,Standard,2024-08-27,churned,2025-01-16
761,Standard,2025-03-30,active,
762,Standard,2024-11-21,active,
763,Premium,2024-04-05,active,
764,Premium,2025-07-27,active,
765,Standard,2025-07-19,active,
766,Standard,2024-08-13,churned,2024-10-10
767,Premium,2024-07-18,active,
768,Standard,2025-09-20,active,
769,Standard,2024-10-29,churned,2025-04-09
770,Basic,2025-05-25,active,
771,Basic,2025-06-28,churned,2025-10-01
772,Basic,2024-05-24,active,
773,Basic,2024-11-04,active,
774,Premium,2024-10-07,churned,2025-01-25
775,Premium,2024-05-09,churned,2025-04-15
776,Standard,2024-12-04,active,
777,Premium,2025-09-06,active,
778,Standard,2024-12-12,active,
779,Basic,2025-08-21,churned,2025-10-16
780,Basic,2025-05-25,active,
781,Standard,2024-06-15,active,
782,Basic,2025-04-08,churned,2025-06-09
783,Standard,2024-08-14,active,
784,Basic,2025-09-06,churned,2026-01-12
785,Premium,2024-08-15,active,
786,Standard,2025-07-04,active,
787,Basic,2024-08-19,active,
788,Standard,2024-05-23,active,
789,Basic,2024-07-07,churned,2024-09-17
790,Standard,2025-03-29,active,
791,Basic,2024-10-29,active,
792,Basic,2024-05-14,active,
793,Basic,2025-02-21,active,
794,Premium,2024-05-02,active,
795,Premium,2024-06-29,active,
796,Standard,2024-08-02,churned,2024-10-01
797,Basic,2024-08-14,active,
798,Premium,2024-08-08,active,
799,Standard,2024-06-09,active,
800,Basic,2025-06-28,active,
801,Basic,2024-06-03,active,
802,Premium,2025-08-22,churned,2025-10-15
803,Standard,2024-09-02,active,
804,Premium,2025-09-25,active,
805,Basic,2025-05-13,active,
806,Basic,2024-01-03,active,
807,Basic,2025-08-18,active,
808,Standard,2025-01-20,active,
809,Basic,2025-01-20,active,
810,Premium,2025-06-10,active,
811,Premium,2024-11-12,active,
812,Basic,2025-09-28,active,
813,Basic,2024-10-19,active,
814,Premium,2024-08-27,active,
815,Basic,2025-04-24,active,
816,Standard,2024-10-18,active,
817,Standard,2025-03-27,active,
818,Standard,2024-01-14,active,
819,Premium,2024-12-27,churned,2025-11-24
820,Standard,2024-04-16,churned,2024-12-10
821,Standard,2025-03-14,active,
822,Premium,2024-02-29,active,
823,Basic,2025-04-27,active,
824,Premium,2024-01-28,active,
825,Premium,2024-03-29,churned,2024-10-02
826,Premium,2024-02-26,active,
827,Basic,2025-10-01,active,
828,Standard,2024-09-08,active,
829,Basic,2025-05-04,active,
830,Basic,2025-01-30,churned,2025-04-23
831,Basic,2024-12-09,active,
832,Premium,2024-07-22,active,
833,Basic,2024-12-30,active,
834,Premium,2024-05-21,active,
835,Standard,2024-10-18,active,
836,Basic,2024-08-13,churned,2025-06-08
837,Standard,2024-10-19,active,
838,Basic,2024-07-16,churned,2024-12-21
839,Basic,2024-09-07,churned,2024-12-09
840,Premium,2025-08-06,active,
841,Basic,2024-06-01,churned,2025-03-15
842,Standard,2024-05-26,active,
843,Standard,2025-09-05,churned,2025-11-16
844,Standard,2025-09-19,active,
845,Standard,2025-07-02,active,
846,Standard,2025-07-21,active,
847,Standard,2024-12-16,active,
848,Basic,2024-08-03,active,
849,Premium,2024-04-06,active,
850,Basic,2024-02-01,active,
851,Basic,2025-03-14,active,
852,Standard,2025-03-17,active,
853,Basic,2024-03-06,churned,2024-07-13
854,Basic,2024-10-13,active,
855,Premium,2024-09-11,active,
856,Premium,2025-02-05,active,
857,Premium,2025-04-25,active,
858,Premium,2025-03-27,active,
859,Standard,2025-03-12,churned,2026-01-27
860,Basic,2025-08-14,active,
861,Premium,2024-01-23,active,
862,Standard,2024-05-21,active,
863,Standard,2025-08-15,active,
864,Standard,2024-11-30,active,
865,Standard,2024-04-22,active,
866,Premium,2024-05-09,active,
867,Basic,2025-05-19,active,
868,Standard,2024-11-23,active,
869,Premium,2025-08-21,active,
870,Basic,2024-10-02,churned,2024-11-16
871,Standard,2025-08-12,active,
872,Basic,2025-01-15,active,
873,Standard,2024-07-19,active,
874,Standard,2025-07-17,churned,2026-02-05
875,Basic,2025-05-19,active,
876,Standard,2025-01-17,active,
877,Basic,2024-02-23,churned,2024-06-29
878,Basic,2024-08-23,active,
879,Premium,2024-04-05,active,
880,Standard,2024-05-27,churned,2024-12-22
881,Premium,2024-06-08,churned,2024-12-26
882,Premium,2024-10-03,churned,2024-11-24
883,Premium,2025-02-08,active,
884,Basic,2025-03-31,active,
885,Premium,2025-02-20,active,
886,Basic,2025-03-12,active,
887,Basic,2024-03-09,churned,2024-06-22
888,Premium,2024-02-20,active,
889,Standard,2024-10-01,active,
890,Basic,2025-07-10,active,
891,Standard,2025-03-09,active,
892,Premium,2024-01-24,churned,2024-12-01
893,Standard,2025-07-07,churned,2025-11-07
894,Basic,2024-03-28,churned,2024-11-27
895,Standard,2024-12-09,active,
896,Basic,2025-03-21,active,
897,Standard,2025-07-29,active,
898,Basic,2025-08-04,churned,2026-03-26
899,Standard,2024-05-29,active,
900,Standard,2024-04-05,active,
901,Basic,2024-02-21,active,
902,Basic,2024-12-05,active,
903,Premium,2025-05-01,churned,2025-07-12
904,Basic,2024-03-02,active,
905,Premium,2025-06-20,active,
906,Premium,2024-02-06,active,
907,Basic,2024-03-10,active,
908,Standard,2024-10-05,active,
909,Standard,2025-02-19,active,
910,Basic,2024-03-18,churned,2024-06-04
911,Premium,2025-06-18,active,
912,Standard,2024-08-10,active,
913,Basic,2024-11-23,active,
914,Premium,2024-07-20,active,
915,Premium,2024-01-13,churned,2024-11-01
916,Standard,2024-11-21,active,
917,Premium,2024-04-22,active,
918,Premium,2024-09-25,active,
919,Premium,2024-02-08,active,
920,Premium,2024-04-15,active,
921,Premium,2025-07-26,active,
922,Basic,2024-04-15,active,
923,Standard,2025-01-09,active,
924,Basic,2025-06-13,active,
925,Standard,2025-08-05,active,
926,Premium,2025-03-25,churned,2025-11-09
927,Basic,2025-06-17,active,
928,Basic,2025-02-27,churned,2026-02-23
929,Premium,2024-11-24,churned,2025-03-04
930,Standard,2024-07-31,active,
931,Premium,2024-12-31,churned,2025-03-16
932,Standard,2024-12-22,active,
933,Basic,2024-06-02,active,
934,Premium,2025-01-08,active,
935,Standard,2025-08-30,active,
936,Premium,2024-06-12,churned,2024-12-02
937,Premium,2024-05-25,active,
938,Basic,2025-05-08,active,
939,Standard,2024-03-09,active,
940,Standard,2025-03-11,active,
941,Basic,2025-09-11,active,
942,Standard,2024-01-07,active,
943,Basic,2024-07-28,active,
944,Premium,2025-05-05,churned,2025-06-12
945,Standard,2025-07-27,churned,2025-10-27
946,Basic,2024-03-12,active,
947,Standard,2024-11-23,active,
948,Basic,2024-11-03,active,
949,Basic,2024-01-05,active,
950,Standard,2024-01-08,active,
951,Basic,2024-05-08,active,
952,Standard,2025-07-22,active,
953,Basic,2025-04-25,active,
954,Standard,2025-05-28,active,
955,Standard,2024-05-11,active,
956,Basic,2024-07-22,active,
957,Basic,2024-01-09,active,
958,Premium,2024-03-15,active,
959,Standard,2024-10-12,churned,2025-08-26
960,Premium,2024-10-24,active,
961,Premium,2024-02-23,active,
962,Premium,2025-04-02,churned,2025-12-13
963,Premium,2025-03-13,churned,2025-08-12
964,Standard,2025-05-01,active,
965,Standard,2025-09-16,active,
966,Standard,2025-02-16,active,
967,Premium,2024-02-11,active,
968,Basic,2025-01-21,churned,2025-03-20
969,Basic,2024-10-21,active,
970,Basic,2025-09-21,active,
971,Premium,2024-10-15,churned,2025-10-16
972,Premium,2025-01-08,active,
973,Basic,2024-07-24,active,
974,Basic,2025-08-16,active,
975,Basic,2025-09-30,active,
976,Premium,2025-01-05,active,
977,Basic,2024-09-06,active,
978,Basic,2024-12-08,active,
979,Premium,2024-03-25,active,
980,Standard,2024-04-08,active,
981,Basic,2024-06-04,active,
982,Standard,2025-05-31,active,
983,Premium,2024-12-23,active,
984,Standard,2024-08-01,active,
985,Basic,2025-09-04,active,
986,Premium,2024-08-13,active,
987,Standard,2025-05-27,active,
988,Basic,2024-04-01,churned,2024-07-21
989,Standard,2024-10-17,active,
990,Standard,2025-08-06,active,
991,Premium,2024-09-05,active,
992,Basic,2025-01-31,active,
993,Standard,2024-01-24,churned,2024-06-13
994,Standard,2024-05-22,churned,2024-12-29
995,Standard,2024-05-29,churned,2025-02-06
996,Standard,2025-02-06,active,
997,Premium,2025-08-29,active,
998,Basic,2024-05-11,active,
999,Premium,2024-02-05,active,
1000,Standard,2025-02-04,active,
1001,Basic,2025-01-21,active,
1002,Standard,2025-08-26,active,
1003,Standard,2024-10-13,active,
1004,Premium,2024-04-27,active,
1005,Standard,2024-02-28,churned,2024-10-19
1006,Premium,2025-03-06,churned,2026-01-12
1007,Basic,2024-07-24,churned,2025-01-07
1008,Basic,2024-02-28,active,
1009,Basic,2025-06-22,active,
1010,Premium,2024-03-08,active,
1011,Premium,2024-04-26,active,
1012,Premium,2024-02-15,churned,2024-07-12
1013,Basic,2024-08-24,active,
1014,Basic,2024-12-09,churned,2025-09-09
1015,Premium,2025-10-01,active,
1016,Premium,2024-08-23,active,
1017,Standard,2024-08-13,active,
1018,Standard,2024-03-31,active,
1019,Premium,2024-06-23,active,
1020,Premium,2024-03-25,active,
1021,Standard,2025-03-15,active,
1022,Premium,2025-08-08,active,
1023,Standard,2024-09-19,active,
1024,Basic,2024-08-13,active,
1025,Premium,2024-12-23,churned,2025-02-23
1026,Standard,2024-09-07,active,
1027,Standard,2025-05-24,active,
1028,Basic,2025-09-25,active,
1029,Basic,2024-04-06,active,
1030,Premium,2024-11-11,active,
1031,Premium,2024-08-26,churned,2025-05-10
1032,Standard,2024-12-30,active,
1033,Premium,2025-05-12,active,
1034,Standard,2024-04-10,churned,2025-03-21
1035,Premium,2025-02-11,active,
1036,Standard,2024-08-09,active,
1037,Basic,2025-07-11,active,
1038,Standard,2024-03-30,churned,2024-11-23
1039,Basic,2025-02-15,active,
1040,Standard,2024-07-07,active,
1041,Basic,2025-03-30,active,
1042,Premium,2025-08-06,active,
1043,Standard,2025-02-10,active,
1044,Premium,2024-06-22,active,
1045,Basic,2025-09-08,active,
1046,Premium,2025-04-19,active,
1047,Premium,2024-09-04,active,
1048,Standard,2024-04-18,churned,2024-05-22
1049,Standard,2025-09-29,active,
1050,Premium,2024-06-04,churned,2024-10-17
1051,Basic,2025-05-22,active,
1052,Standard,2025-07-16,active,
1053,Basic,2025-06-28,churned,2025-09-22
1054,Standard,2024-03-15,active,
1055,Standard,2024-04-21,churned,2024-06-09
1056,Premium,2025-07-18,churned,2026-01-31
1057,Standard,2024-03-12,active,
1058,Premium,2025-02-09,active,
1059,Premium,2025-06-29,churned,2025-12-19
1060,Standard,2024-04-26,churned,2025-02-18
1061,Basic,2024-02-10,active,
1062,Standard,2024-01-05,active,
1063,Premium,2024-10-03,active,
1064,Standard,2025-04-02,active,
1065,Premium,2025-04-19,active,
1066,Basic,2024-01-18,churned,2024-08-30
1067,Premium,2024-01-19,active,
1068,Basic,2024-06-02,churned,2025-05-19
1069,Standard,2025-06-03,active,
1070,Basic,2024-10-08,churned,2025-10-08
1071,Basic,2025-02-15,active,
1072,Basic,2024-07-04,active,
1073,Basic,2025-02-21,active,
1074,Basic,2025-07-28,active,
1075,Premium,2024-02-12,active,
1076,Standard,2024-07-19,churned,2024-11-30
1077,Basic,2024-06-25,churned,2024-12-25
1078,Standard,2024-09-22,active,
1079,Basic,2024-09-01,churned,2025-03-20
1080,Premium,2024-11-30,active,
1081,Premium,2024-10-10,active,
1082,Premium,2025-09-03,active,
1083,Premium,2025-05-22,active,
1084,Basic,2025-01-24,active,
1085,Standard,2025-01-05,active,
1086,Premium,2024-08-12,active,
1087,Premium,2024-03-08,active,
1088,Premium,2025-03-15,churned,2025-04-22
1089,Basic,2025-03-04,active,
1090,Standard,2024-10-01,active,
1091,Premium,2025-07-29,active,
1092,Standard,2025-07-14,churned,2026-03-24
1093,Standard,2025-05-21,active,
1094,Basic,2024-11-02,churned,2025-06-26
1095,Standard,2024-06-06,active,
1096,Basic,2025-01-08,churned,2025-04-17
1097,Basic,2025-06-04,churned,2025-12-21
1098,Premium,2024-06-11,active,
1099,Basic,2024-08-11,active,
1100,Premium,2025-03-16,active,
1101,Premium,2024-02-02,active,
1102,Standard,2024-11-08,active,
1103,Premium,2024-02-02,churned,2025-01-03
1104,Basic,2024-10-02,active,
1105,Basic,2024-01-09,active,
1106,Basic,2024-10-14,active,
1107,Standard,2025-08-03,active,
1108,Premium,2024-08-20,active,
1109,Premium,2024-11-18,active,
1110,Basic,2024-01-05,active,
1111,Standard,2024-03-05,active,
1112,Standard,2025-07-26,active,
1113,Standard,2024-02-09,churned,2024-04-22
1114,Premium,2024-12-17,active,
1115,Standard,2024-04-06,active,
1116,Standard,2024-08-20,active,
1117,Basic,2025-09-02,active,
1118,Basic,2025-05-18,active,
1119,Basic,2024-03-21,active,
1120,Basic,2024-09-01,active,
1121,Standard,2024-10-08,active,
1122,Basic,2024-07-08,active,
1123,Basic,2025-07-18,active,
1124,Premium,2024-12-18,active,
1125,Premium,2025-01-07,active,
1126,Standard,2024-07-16,active,
1127,Standard,2024-10-26,churned,2025-02-14
1128,Premium,2025-03-17,active,
1129,Standard,2024-03-23,active,
1130,Premium,2024-04-06,churned,2025-03-12
1131,Standard,2024-11-07,active,
1132,Standard,2024-08-13,active,
1133,Premium,2024-05-18,active,
1134,Basic,2024-04-20,active,
1135,Standard,2024-09-10,active,
1136,Premium,2024-04-07,active,
1137,Standard,2024-11-21,active,
1138,Basic,2024-06-19,active,
1139,Premium,2024-06-26,active,
1140,Premium,2024-09-20,active,
1141,Basic,2025-03-28,churned,2026-02-09
1142,Standard,2025-08-26,active,
1143,Premium,2025-08-07,active,
1144,Basic,2025-03-17,active,
1145,Basic,2025-09-25,active,
1146,Standard,2025-03-22,active,
1147,Premium,2024-12-09,churned,2025-10-28
1148,Basic,2025-09-22,active,
1149,Basic,2024-05-08,churned,2024-07-26
1150,Standard,2024-04-12,active,
1151,Premium,2024-08-22,active,
1152,Standard,2024-02-09,churned,2024-06-23
1153,Basic,2024-04-02,active,
1154,Basic,2024-05-28,active,
1155,Basic,2025-02-14,churned,2025-12-18
1156,Premium,2024-05-28,churned,2025-06-06
1157,Standard,2024-08-31,active,
1158,Standard,2024-05-15,active,
1159,Basic,2025-03-28,active,
1160,Basic,2025-09-12,active,
1161,Basic,2024-12-05,active,
1162,Basic,2024-10-19,active,
1163,Basic,2025-06-17,active,
1164,Basic,2025-03-22,active,
1165,Premium,2024-03-27,active,
1166,Basic,2025-08-22,active,
1167,Standard,2024-04-19,active,
1168,Premium,2024-05-30,active,
1169,Standard,2025-04-23,active,
1170,Basic,2024-12-13,active,
1171,Standard,2024-06-14,active,
1172,Premium,2024-05-24,active,
1173,Basic,2024-02-24,active,
1174,Basic,2025-09-25,active,
1175,Standard,2025-08-30,active,
1176,Standard,2025-08-03,active,
1177,Standard,2024-08-11,active,
1178,Basic,2024-04-26,active,
1179,Standard,2025-08-01,active,
1180,Standard,2024-01-02,active,
1181,Standard,2025-09-01,active,
1182,Standard,2024-07-20,active,
1183,Basic,2024-11-21,active,
1184,Premium,2024-01-07,active,
1185,Standard,2025-06-17,active,
1186,Basic,2025-07-22,active,
1187,Basic,2024-11-13,churned,2025-07-08
1188,Standard,2025-08-31,active,
1189,Basic,2025-04-08,active,
1190,Premium,2024-02-18,active,
1191,Premium,2024-07-29,churned,2024-12-13
1192,Premium,2025-04-15,active,
1193,Basic,2024-03-11,active,
1194,Basic,2025-03-10,churned,2025-05-05
1195,Premium,2024-02-15,active,
1196,Basic,2024-05-15,churned,2024-12-01
1197,Basic,2024-02-19,active,
1198,Basic,2024-09-07,active,
1199,Basic,2024-04-12,active,
1200,Basic,2024-06-01,active,
