ticket_id,customer_id,created_date,resolved_date,issue_type,csat_score
1,2,2026-01-11,2026-01-16,Technical,5
2,2,2025-03-05,2025-03-09,Cancellation,4
3,2,2024-06-11,2024-06-11,Billing,3
4,4,2025-12-25,2025-12-31,Billing,4
5,7,2025-06-24,2025-06-29,Feature Request,2
6,8,2024-11-18,2024-11-21,Technical,3
7,8,2025-09-13,2025-09-17,Technical,5
8,8,2025-05-17,2025-05-20,Technical,4
9,9,2025-03-07,2025-03-13,Technical,3
10,10,2025-11-07,2025-11-10,Feature Request,4
11,10,2024-08-04,2024-08-04,Cancellation,1
12,10,2024-05-16,2024-05-22,Cancellation,2
13,11,2025-05-12,2025-05-17,Cancellation,5
14,12,2024-10-16,2024-10-16,Billing,4
15,13,2024-05-25,2024-05-31,Feature Request,4
16,13,2025-03-22,2025-03-24,Login,4
17,13,2025-12-31,2026-01-06,Login,3
18,14,2024-01-29,2024-02-03,Feature Request,3
19,14,2024-09-13,2024-09-13,Billing,2
20,14,2025-12-26,2025-12-26,Feature Request,4
21,15,2026-03-08,2026-03-08,Login,2
22,15,2025-12-19,2025-12-25,Technical,4
23,15,2025-09-22,2025-09-24,Billing,3
24,16,2026-01-14,2026-01-16,Billing,4
25,19,2025-06-16,2025-06-16,Login,4
26,19,2024-03-14,2024-03-14,Cancellation,4
27,20,2025-12-04,2025-12-04,Feature Request,2
28,20,2024-08-10,2024-08-15,Feature Request,2
29,21,2024-08-20,2024-08-23,Billing,3
30,22,2026-01-25,2026-01-31,Technical,3
31,22,2024-06-06,2024-06-07,Billing,4
32,23,2025-05-08,2025-05-12,Feature Request,3
33,24,2024-10-17,2024-10-23,Feature Request,1
34,25,2025-04-07,2025-04-13,Login,3
35,26,2026-01-04,2026-01-06,Feature Request,5
36,26,2025-12-15,2025-12-15,Technical,2
37,28,2025-10-15,2025-10-21,Billing,1
38,28,2026-02-06,2026-02-08,Cancellation,4
39,28,2024-02-12,2024-02-17,Feature Request,1
40,29,2024-11-08,2024-11-08,Login,3
41,29,2025-01-29,2025-02-01,Cancellation,5
42,29,2025-11-20,2025-11-21,Billing,3
43,30,2025-12-19,2025-12-21,Cancellation,1
44,30,2026-02-12,2026-02-18,Billing,3
45,30,2025-04-09,2025-04-11,Feature Request,4
46,31,2024-11-09,2024-11-13,Technical,4
47,31,2026-03-05,2026-03-09,Billing,2
48,32,2025-07-22,2025-07-28,Login,1
49,32,2025-02-07,2025-02-09,Cancellation,2
50,34,2026-02-23,2026-02-24,Cancellation,4
51,34,2024-10-24,2024-10-29,Billing,3
52,36,2024-02-21,2024-02-21,Technical,2
53,36,2024-06-04,2024-06-07,Feature Request,3
54,36,2025-05-19,2025-05-23,Technical,5
55,37,2025-01-19,2025-01-20,Technical,3
56,37,2024-10-11,2024-10-16,Feature Request,1
57,37,2025-07-10,2025-07-15,Cancellation,1
58,39,2025-01-04,2025-01-09,Feature Request,5
59,39,2024-04-15,2024-04-17,Login,4
60,39,2024-06-04,2024-06-09,Billing,1
61,40,2025-11-27,2025-11-30,Feature Request,5
62,41,2025-05-05,2025-05-07,Technical,1
63,41,2024-06-26,2024-07-01,Feature Request,5
64,42,2025-05-12,2025-05-12,Cancellation,3
65,42,2024-11-11,2024-11-14,Login,1
66,42,2025-01-31,2025-02-04,Billing,3
67,43,2025-09-09,2025-09-09,Billing,3
68,45,2024-05-23,2024-05-28,Technical,5
69,45,2024-11-21,2024-11-26,Feature Request,3
70,45,2024-04-13,2024-04-15,Feature Request,2
71,47,2024-03-26,2024-03-30,Technical,1
72,49,2024-12-09,2024-12-15,Cancellation,5
73,50,2024-12-09,2024-12-10,Cancellation,2
74,52,2025-03-10,2025-03-13,Technical,4
75,54,2025-07-29,2025-07-31,Feature Request,4
76,54,2026-03-11,2026-03-17,Login,1
77,54,2024-01-04,2024-01-09,Login,2
78,55,2024-11-07,2024-11-07,Billing,1
79,55,2026-01-02,2026-01-02,Billing,2
80,57,2024-02-04,2024-02-05,Billing,4
81,57,2024-12-09,2024-12-11,Technical,3
82,58,2025-12-08,2025-12-11,Cancellation,1
83,58,2024-03-07,2024-03-07,Cancellation,3
84,58,2024-05-19,2024-05-25,Login,5
85,59,2025-02-20,2025-02-22,Login,4
86,59,2025-06-07,2025-06-07,Billing,5
87,59,2025-12-25,2025-12-30,Login,3
88,60,2024-06-08,2024-06-11,Cancellation,1
89,60,2025-12-21,2025-12-21,Cancellation,5
90,61,2026-01-21,2026-01-26,Cancellation,4
91,61,2024-04-06,2024-04-12,Feature Request,2
92,62,2026-02-23,2026-02-27,Billing,1
93,63,2024-06-20,2024-06-21,Cancellation,1
94,64,2025-07-25,2025-07-29,Technical,4
95,64,2025-03-01,2025-03-04,Billing,5
96,65,2025-09-14,2025-09-16,Cancellation,3
97,66,2026-02-12,2026-02-16,Feature Request,5
98,66,2024-12-03,2024-12-09,Feature Request,2
99,67,2026-02-20,2026-02-23,Billing,1
100,67,2024-12-20,2024-12-23,Login,2
101,68,2024-10-17,2024-10-23,Technical,2
102,68,2025-09-28,2025-10-03,Login,1
103,71,2024-02-14,2024-02-19,Feature Request,5
104,71,2024-07-01,2024-07-05,Login,2
105,71,2026-01-11,2026-01-13,Billing,4
106,72,2025-01-26,2025-01-26,Billing,3
107,75,2025-05-22,2025-05-24,Technical,5
108,77,2024-01-10,2024-01-14,Login,4
109,78,2024-02-07,2024-02-07,Feature Request,4
110,78,2025-12-01,2025-12-03,Billing,4
111,78,2025-01-05,2025-01-07,Feature Request,3
112,79,2025-12-07,2025-12-08,Cancellation,5
113,80,2025-03-02,2025-03-04,Login,4
114,80,2024-03-05,2024-03-10,Cancellation,3
115,80,2025-04-12,2025-04-16,Login,3
116,82,2024-05-02,2024-05-06,Billing,5
117,82,2025-08-23,2025-08-25,Login,5
118,84,2025-01-20,2025-01-20,Technical,2
119,84,2025-02-03,2025-02-09,Technical,4
120,85,2026-01-20,2026-01-20,Technical,1
121,85,2024-04-09,2024-04-11,Billing,2
122,86,2024-02-04,2024-02-05,Billing,2
123,86,2024-06-15,2024-06-17,Feature Request,4
124,86,2025-05-06,2025-05-09,Feature Request,5
125,87,2026-01-19,2026-01-19,Cancellation,4
126,87,2024-04-01,2024-04-01,Billing,5
127,87,2025-09-29,2025-10-04,Billing,1
128,88,2025-11-02,2025-11-03,Login,5
129,88,2026-01-21,2026-01-24,Technical,4
130,88,2024-06-29,2024-07-01,Cancellation,5
131,89,2024-04-28,2024-04-30,Billing,4
132,89,2024-07-26,2024-07-28,Cancellation,2
133,91,2024-03-19,2024-03-24,Billing,1
134,91,2024-08-26,2024-08-31,Feature Request,3
135,91,2025-10-02,2025-10-02,Login,3
136,92,2025-10-30,2025-10-31,Login,3
137,93,2024-09-07,2024-09-12,Cancellation,4
138,93,2025-05-17,2025-05-19,Feature Request,1
139,94,2025-02-15,2025-02-19,Technical,3
140,95,2025-06-03,2025-06-06,Feature Request,2
141,96,2024-09-14,2024-09-19,Billing,1
142,97,2024-05-20,2024-05-22,Cancellation,4
143,97,2024-04-13,2024-04-18,Cancellation,4
144,99,2024-10-30,2024-10-31,Billing,2
145,99,2024-12-19,2024-12-21,Feature Request,1
146,99,2025-08-06,2025-08-09,Billing,3
147,100,2025-06-07,2025-06-08,Login,4
148,100,2024-06-29,2024-07-02,Cancellation,2
149,101,2026-02-19,2026-02-25,Login,2
150,101,2024-09-10,2024-09-10,Login,1
151,101,2025-10-11,2025-10-12,Cancellation,2
152,104,2025-04-30,2025-04-30,Cancellation,3
153,104,2025-12-21,2025-12-22,Feature Request,4
154,104,2024-09-04,2024-09-04,Cancellation,4
155,105,2024-03-08,2024-03-08,Technical,3
156,107,2025-03-19,2025-03-24,Technical,5
157,108,2024-01-08,2024-01-12,Feature Request,5
158,108,2024-02-10,2024-02-13,Login,2
159,108,2025-09-26,2025-09-28,Billing,3
160,109,2024-04-05,2024-04-05,Login,2
161,110,2026-02-27,2026-03-03,Feature Request,5
162,110,2024-07-18,2024-07-20,Cancellation,5
163,110,2024-04-12,2024-04-13,Billing,2
164,111,2024-12-30,2025-01-02,Cancellation,4
165,111,2024-11-16,2024-11-17,Feature Request,4
166,111,2024-02-06,2024-02-10,Cancellation,4
167,112,2024-05-19,2024-05-21,Technical,4
168,113,2024-03-10,2024-03-13,Technical,1
169,113,2024-04-22,2024-04-23,Login,1
170,115,2024-09-28,2024-09-29,Login,2
171,115,2024-03-21,2024-03-23,Cancellation,3
172,117,2024-05-21,2024-05-24,Billing,3
173,118,2024-09-17,2024-09-20,Technical,3
174,118,2024-06-07,2024-06-09,Login,3
175,119,2024-05-19,2024-05-22,Login,1
176,120,2025-10-07,2025-10-07,Cancellation,4
177,121,2024-03-21,2024-03-26,Cancellation,1
178,121,2025-11-21,2025-11-25,Technical,4
179,122,2025-06-04,2025-06-10,Technical,2
180,122,2025-10-14,2025-10-18,Cancellation,3
181,122,2024-07-16,2024-07-20,Technical,1
182,124,2025-03-20,2025-03-26,Cancellation,1
183,124,2025-12-14,2025-12-14,Login,1
184,124,2025-07-24,2025-07-28,Feature Request,2
185,125,2024-02-12,2024-02-12,Technical,4
186,125,2024-03-18,2024-03-20,Login,1
187,125,2024-09-27,2024-10-02,Cancellation,4
188,126,2024-02-12,2024-02-12,Cancellation,1
189,126,2024-09-16,2024-09-21,Billing,2
190,127,2024-05-10,2024-05-11,Cancellation,4
191,128,2024-08-14,2024-08-15,Technical,4
192,129,2025-10-11,2025-10-13,Billing,3
193,129,2024-08-15,2024-08-19,Technical,5
194,130,2025-05-07,2025-05-10,Login,3
195,130,2025-08-21,2025-08-23,Technical,2
196,131,2024-11-22,2024-11-23,Feature Request,4
197,132,2026-03-05,2026-03-06,Feature Request,2
198,132,2026-02-15,2026-02-18,Feature Request,1
199,133,2025-07-15,2025-07-17,Cancellation,2
200,133,2024-05-04,2024-05-06,Cancellation,3
201,134,2024-05-17,2024-05-20,Cancellation,1
202,134,2024-12-17,2024-12-18,Cancellation,5
203,134,2024-12-29,2024-12-31,Login,5
204,135,2025-08-08,2025-08-12,Login,1
205,135,2025-08-02,2025-08-08,Technical,1
206,136,2025-04-28,2025-05-01,Cancellation,3
207,136,2026-02-01,2026-02-05,Cancellation,5
208,137,2024-08-04,2024-08-09,Billing,5
209,137,2024-05-06,2024-05-12,Technical,1
210,139,2024-05-28,2024-06-02,Technical,1
211,141,2024-04-13,2024-04-19,Feature Request,4
212,141,2024-05-22,2024-05-24,Login,1
213,141,2025-04-11,2025-04-12,Billing,1
214,142,2025-10-15,2025-10-20,Login,5
215,143,2024-08-11,2024-08-11,Feature Request,2
216,144,2024-05-24,2024-05-29,Billing,5
217,144,2024-01-02,2024-01-02,Cancellation,4
218,145,2024-03-18,2024-03-18,Cancellation,3
219,145,2025-06-19,2025-06-21,Cancellation,1
220,145,2024-09-08,2024-09-14,Billing,5
221,147,2025-02-22,2025-02-25,Login,3
222,147,2025-11-02,2025-11-02,Technical,3
223,147,2025-09-29,2025-09-30,Technical,4
224,148,2024-09-04,2024-09-10,Login,2
225,149,2025-01-29,2025-01-31,Login,4
226,150,2024-09-30,2024-10-04,Feature Request,3
227,150,2025-01-03,2025-01-08,Technical,5
228,152,2024-11-03,2024-11-07,Login,5
229,152,2025-01-05,2025-01-05,Technical,4
230,153,2025-01-12,2025-01-15,Billing,5
231,154,2024-07-08,2024-07-13,Billing,5
232,154,2025-05-07,2025-05-10,Feature Request,2
233,154,2025-09-12,2025-09-13,Technical,3
234,155,2024-05-12,2024-05-12,Login,5
235,156,2025-03-03,2025-03-04,Technical,4
236,156,2024-12-14,2024-12-20,Feature Request,1
237,156,2024-01-12,2024-01-12,Billing,2
238,158,2024-02-16,2024-02-19,Login,3
239,158,2025-06-08,2025-06-09,Technical,2
240,159,2024-05-10,2024-05-15,Login,3
241,159,2024-11-24,2024-11-28,Technical,5
242,159,2024-03-05,2024-03-08,Cancellation,5
243,160,2025-06-01,2025-06-07,Technical,4
244,160,2024-10-06,2024-10-06,Technical,3
245,160,2025-07-07,2025-07-10,Feature Request,4
246,161,2025-04-11,2025-04-11,Feature Request,2
247,161,2025-10-06,2025-10-12,Feature Request,2
248,161,2025-08-02,2025-08-08,Feature Request,4
249,162,2025-07-22,2025-07-28,Technical,1
250,163,2025-03-29,2025-03-29,Login,5
251,163,2025-08-13,2025-08-15,Cancellation,4
252,163,2024-02-03,2024-02-03,Technical,2
253,164,2025-05-09,2025-05-13,Technical,2
254,164,2024-07-20,2024-07-25,Cancellation,5
255,165,2024-02-07,2024-02-11,Cancellation,2
256,165,2024-02-19,2024-02-22,Feature Request,2
257,165,2024-05-24,2024-05-28,Technical,3
258,166,2024-11-15,2024-11-17,Cancellation,1
259,166,2025-07-05,2025-07-11,Feature Request,4
260,166,2025-03-26,2025-03-31,Cancellation,3
261,167,2024-05-04,2024-05-08,Technical,5
262,167,2025-01-23,2025-01-27,Login,1
263,169,2024-06-19,2024-06-19,Login,4
264,170,2024-10-18,2024-10-20,Billing,5
265,170,2025-05-02,2025-05-08,Cancellation,3
266,170,2024-05-12,2024-05-18,Technical,3
267,172,2026-02-21,2026-02-23,Technical,3
268,173,2024-01-29,2024-01-29,Billing,2
269,173,2025-07-11,2025-07-15,Technical,4
270,174,2025-02-23,2025-02-23,Feature Request,2
271,174,2025-06-14,2025-06-17,Technical,1
272,174,2024-09-12,2024-09-13,Cancellation,1
273,175,2025-10-06,2025-10-09,Billing,2
274,176,2025-12-24,2025-12-30,Technical,5
275,177,2025-06-21,2025-06-26,Feature Request,4
276,177,2024-10-04,2024-10-05,Billing,4
277,178,2025-05-30,2025-06-04,Login,5
278,178,2025-06-17,2025-06-18,Feature Request,2
279,179,2026-01-23,2026-01-27,Feature Request,1
280,180,2024-01-07,2024-01-10,Login,1
281,180,2024-10-27,2024-11-01,Billing,4
282,182,2025-11-20,2025-11-24,Billing,3
283,182,2024-08-26,2024-08-26,Billing,5
284,182,2026-02-26,2026-02-28,Login,2
285,183,2025-04-03,2025-04-04,Feature Request,1
286,183,2024-09-15,2024-09-18,Feature Request,5
287,183,2026-01-27,2026-01-28,Feature Request,5
288,184,2025-02-02,2025-02-08,Billing,1
289,184,2026-02-02,2026-02-05,Billing,5
290,185,2025-04-07,2025-04-10,Cancellation,5
291,187,2025-03-10,2025-03-12,Login,3
292,187,2025-09-17,2025-09-21,Technical,5
293,187,2024-08-13,2024-08-17,Feature Request,1
294,188,2025-05-09,2025-05-09,Login,3
295,190,2025-10-18,2025-10-18,Cancellation,5
296,190,2025-03-02,2025-03-08,Technical,2
297,191,2024-07-30,2024-08-03,Billing,2
298,192,2025-05-25,2025-05-26,Billing,5
299,192,2024-02-05,2024-02-06,Technical,4
300,192,2025-11-27,2025-11-29,Billing,4
301,193,2024-05-01,2024-05-06,Cancellation,5
302,193,2024-03-29,2024-03-30,Feature Request,1
303,194,2024-12-01,2024-12-03,Login,2
304,194,2024-02-05,2024-02-10,Technical,1
305,195,2025-09-20,2025-09-26,Billing,2
306,195,2025-01-10,2025-01-13,Login,1
307,196,2025-08-18,2025-08-23,Technical,2
308,197,2024-09-04,2024-09-10,Technical,1
309,197,2024-02-25,2024-02-28,Technical,5
310,197,2025-10-03,2025-10-06,Feature Request,1
311,198,2024-05-31,2024-06-05,Cancellation,5
312,198,2026-03-09,2026-03-14,Billing,4
313,199,2025-10-07,2025-10-09,Login,4
314,201,2024-07-12,2024-07-13,Feature Request,1
315,203,2024-02-22,2024-02-26,Login,5
316,204,2025-11-26,2025-12-02,Feature Request,3
317,205,2025-11-23,2025-11-23,Cancellation,1
318,207,2026-01-14,2026-01-14,Technical,3
319,210,2024-02-26,2024-02-27,Feature Request,4
320,210,2024-03-14,2024-03-17,Login,4
321,212,2025-12-08,2025-12-12,Technical,5
322,213,2024-05-15,2024-05-16,Cancellation,3
323,214,2024-05-20,2024-05-25,Technical,2
324,214,2025-11-16,2025-11-21,Feature Request,1
325,215,2025-06-13,2025-06-13,Technical,4
326,215,2024-04-24,2024-04-29,Technical,3
327,215,2025-05-01,2025-05-04,Feature Request,3
328,216,2025-03-24,2025-03-30,Feature Request,1
329,216,2025-03-10,2025-03-11,Cancellation,1
330,218,2024-08-11,2024-08-17,Billing,3
331,218,2025-11-25,2025-11-26,Cancellation,1
332,218,2024-07-10,2024-07-10,Feature Request,1
333,221,2024-03-11,2024-03-11,Cancellation,4
334,221,2024-11-25,2024-11-27,Technical,5
335,224,2026-02-13,2026-02-13,Cancellation,2
336,224,2024-09-16,2024-09-18,Feature Request,1
337,226,2025-02-21,2025-02-23,Feature Request,2
338,226,2024-01-03,2024-01-07,Technical,2
339,227,2025-09-14,2025-09-20,Technical,5
340,227,2024-07-06,2024-07-11,Technical,2
341,227,2026-02-09,2026-02-14,Feature Request,2
342,228,2025-03-26,2025-04-01,Login,1
343,228,2025-07-18,2025-07-22,Technical,3
344,228,2024-11-01,2024-11-02,Billing,3
345,229,2024-03-02,2024-03-02,Cancellation,2
346,229,2025-05-27,2025-05-31,Technical,1
347,229,2024-05-03,2024-05-05,Cancellation,3
348,230,2024-09-27,2024-10-01,Login,5
349,231,2024-01-02,2024-01-08,Feature Request,5
350,233,2024-01-14,2024-01-20,Feature Request,1
351,236,2026-02-27,2026-03-05,Billing,1
352,236,2025-12-20,2025-12-21,Technical,1
353,237,2024-05-05,2024-05-05,Billing,5
354,237,2025-03-11,2025-03-16,Billing,1
355,237,2025-12-25,2025-12-31,Login,2
356,238,2025-04-27,2025-04-29,Login,4
357,238,2025-04-25,2025-04-28,Billing,5
358,238,2024-07-17,2024-07-19,Technical,5
359,240,2024-08-26,2024-08-31,Technical,5
360,240,2025-12-13,2025-12-19,Login,3
361,240,2024-08-29,2024-08-31,Feature Request,3
362,241,2025-08-13,2025-08-13,Cancellation,5
363,241,2025-03-26,2025-03-28,Billing,4
364,242,2025-03-29,2025-03-29,Cancellation,3
365,242,2025-02-23,2025-02-25,Login,5
366,242,2025-12-08,2025-12-11,Technical,3
367,243,2024-06-03,2024-06-08,Feature Request,3
368,244,2024-08-26,2024-08-26,Billing,5
369,244,2024-11-29,2024-12-03,Login,5
370,244,2025-03-06,2025-03-06,Login,5
371,245,2025-12-21,2025-12-26,Feature Request,2
372,246,2024-09-14,2024-09-15,Login,1
373,247,2025-03-17,2025-03-18,Cancellation,1
374,248,2024-09-14,2024-09-14,Cancellation,1
375,249,2024-03-12,2024-03-15,Login,2
376,253,2024-09-01,2024-09-06,Technical,2
377,253,2024-10-18,2024-10-24,Billing,4
378,253,2024-12-16,2024-12-21,Cancellation,2
379,254,2026-02-24,2026-02-27,Login,2
380,254,2024-03-02,2024-03-03,Feature Request,1
381,254,2025-08-05,2025-08-08,Login,2
382,256,2025-10-21,2025-10-27,Cancellation,5
383,256,2024-02-08,2024-02-11,Cancellation,2
384,257,2024-03-25,2024-03-29,Login,1
385,258,2025-10-04,2025-10-07,Cancellation,2
386,258,2025-02-07,2025-02-11,Feature Request,5
387,259,2024-12-13,2024-12-18,Login,5
388,259,2025-04-30,2025-04-30,Cancellation,1
389,259,2026-01-02,2026-01-07,Technical,3
390,260,2025-11-08,2025-11-13,Billing,4
391,261,2025-01-18,2025-01-21,Technical,4
392,261,2024-02-05,2024-02-11,Cancellation,1
393,262,2025-02-28,2025-03-06,Login,5
394,264,2024-10-06,2024-10-07,Technical,3
395,264,2025-07-11,2025-07-12,Billing,1
396,264,2025-07-06,2025-07-09,Feature Request,4
397,265,2025-12-13,2025-12-13,Login,2
398,265,2024-10-02,2024-10-07,Billing,3
399,265,2024-03-12,2024-03-14,Billing,2
400,267,2025-12-20,2025-12-23,Feature Request,1
401,268,2025-01-29,2025-02-01,Billing,2
402,269,2025-10-23,2025-10-29,Feature Request,2
403,269,2024-05-08,2024-05-10,Feature Request,3
404,269,2024-01-13,2024-01-19,Login,5
405,270,2025-04-26,2025-04-28,Billing,3
406,270,2025-04-09,2025-04-09,Technical,4
407,270,2024-08-26,2024-08-30,Cancellation,2
408,271,2025-03-21,2025-03-26,Cancellation,3
409,272,2025-12-09,2025-12-14,Cancellation,4
410,272,2025-03-30,2025-04-02,Billing,5
411,274,2024-01-08,2024-01-08,Feature Request,3
412,275,2025-12-03,2025-12-05,Technical,3
413,275,2024-02-19,2024-02-24,Billing,3
414,276,2026-01-06,2026-01-08,Login,2
415,276,2024-07-27,2024-07-31,Technical,4
416,276,2025-11-08,2025-11-11,Feature Request,1
417,277,2025-09-12,2025-09-17,Technical,2
418,277,2024-12-26,2024-12-30,Cancellation,2
419,278,2024-07-18,2024-07-22,Cancellation,3
420,279,2024-09-09,2024-09-14,Login,2
421,282,2024-03-05,2024-03-05,Technical,4
422,282,2025-05-13,2025-05-17,Billing,1
423,282,2025-07-12,2025-07-15,Login,5
424,283,2025-07-10,2025-07-11,Cancellation,5
425,284,2024-07-14,2024-07-16,Feature Request,3
426,284,2025-12-12,2025-12-17,Technical,1
427,285,2024-02-26,2024-03-03,Login,2
428,285,2024-09-26,2024-10-02,Cancellation,1
429,286,2024-01-07,2024-01-09,Billing,5
430,286,2025-08-04,2025-08-05,Login,1
431,286,2025-10-29,2025-11-01,Technical,2
432,287,2026-01-27,2026-01-28,Billing,3
433,288,2024-02-23,2024-02-27,Technical,4
434,288,2024-07-12,2024-07-18,Cancellation,2
435,289,2024-01-27,2024-02-01,Login,3
436,289,2026-02-17,2026-02-22,Login,2
437,290,2024-09-05,2024-09-06,Feature Request,2
438,291,2024-07-28,2024-08-02,Cancellation,2
439,291,2026-02-02,2026-02-06,Cancellation,1
440,291,2025-07-16,2025-07-17,Login,5
441,292,2025-08-05,2025-08-10,Billing,5
442,292,2024-10-16,2024-10-20,Billing,5
443,293,2025-09-21,2025-09-23,Cancellation,1
444,293,2024-12-16,2024-12-19,Cancellation,4
445,294,2024-11-04,2024-11-05,Feature Request,2
446,294,2024-07-22,2024-07-22,Feature Request,1
447,294,2024-09-02,2024-09-05,Feature Request,3
448,296,2025-06-20,2025-06-23,Cancellation,1
449,296,2024-05-23,2024-05-27,Cancellation,1
450,298,2025-09-27,2025-09-29,Feature Request,3
451,299,2024-08-07,2024-08-08,Feature Request,4
452,299,2026-03-01,2026-03-05,Technical,5
453,299,2025-06-06,2025-06-06,Feature Request,3
454,302,2024-01-10,2024-01-11,Feature Request,4
455,304,2025-08-29,2025-08-29,Billing,5
456,304,2026-01-25,2026-01-28,Login,5
